customer_id,prob,default
109792,0.50009,1
109793,0.50435,1
109794,0.5115,0
109795,0.50001,1
109796,0.5115,0
109797,0.5046,0
109798,0.50435,1
109799,0.50801,0
109800,0.5146,1
109801,0.50633,1
109802,0.50074,1
109803,0.5115,0
109804,0.50605,0
109805,0.50633,1
109806,0.50607,1
109807,0.5115,0
109808,0.50801,0
109809,0.50435,1
109810,0.51082,0
109811,0.51082,0
109812,0.5012,0
109813,0.50605,0
109814,0.50001,1
109815,0.50009,1
109816,0.50662,1
109817,0.51522,1
109818,0.50605,0
109819,0.5115,0
109820,0.50662,1
109821,0.51082,0
109822,0.50605,0
109823,0.50605,0
109824,0.50605,0
109825,0.5115,0
109826,0.5115,0
109827,0.50633,1
109828,0.50009,1
109829,0.50074,1
109830,0.50435,1
109831,0.5115,0
109832,0.51231,0
109833,0.50396,0
109834,0.50662,1
109835,0.5046,0
109836,0.5148,1
109837,0.50435,1
109838,0.51522,1
109839,0.50065,1
109840,0.5046,0
109841,0.50435,1
109842,0.5115,0
109843,0.5115,0
109844,0.51103,1
109845,0.50405,0
109846,0.50435,1
109847,0.50009,1
109848,0.5115,0
109849,0.50435,1
109850,0.5115,0
109851,0.50009,1
109852,0.50199,0
109853,0.50662,1
109854,0.50001,1
109855,0.50074,1
109856,0.50605,0
109857,0.51227,0
109858,0.50074,1
109859,0.50001,1
109860,0.5115,0
109861,0.5046,0
109862,0.5046,0
109863,0.50605,0
109864,0.51227,0
109865,0.50605,0
109866,0.51082,0
109867,0.50009,1
109868,0.50001,1
109869,0.50605,0
109870,0.5115,0
109871,0.51231,0
109872,0.50065,1
109873,0.50396,0
109874,0.50605,0
109875,0.50396,0
109876,0.51082,0
109877,0.50633,1
109878,0.50001,1
109879,0.50504,1
109880,0.50396,0
109881,0.50605,0
109882,0.5115,0
109883,0.50605,0
109884,0.50209,1
109885,0.51082,0
109886,0.50001,1
109887,0.50605,0
109888,0.50605,0
109889,0.50001,1
109890,0.50009,1
109891,0.50001,1
109892,0.51227,0
109893,0.50605,0
109894,0.50001,1
109895,0.50001,1
109896,0.50435,1
109897,0.5115,0
109898,0.50252,0
109899,0.5115,0
109900,0.50396,0
109901,0.51227,0
109902,0.50001,1
109903,0.5102,1
109904,0.50526,0
109905,0.50633,1
109906,0.50633,1
109907,0.50001,1
109908,0.50209,1
109909,0.50018,0
109910,0.50633,1
109911,0.50001,1
109912,0.50633,1
109913,0.51231,0
109914,0.51082,0
109915,0.50199,0
109916,0.50074,1
109917,0.50605,0
109918,0.50199,0
109919,0.5115,0
109920,0.50627,0
109921,0.5146,1
109922,0.50605,0
109923,0.51082,0
109924,0.50662,1
109925,0.50074,1
109926,0.51082,0
109927,0.50633,1
109928,0.5115,0
109929,0.50435,1
109930,0.5115,0
109931,0.51227,0
109932,0.51227,0
109933,0.5115,0
109934,0.51227,0
109935,0.50633,1
109936,0.51082,0
109937,0.51082,0
109938,0.5146,1
109939,0.5115,0
109940,0.5115,0
109941,0.50605,0
109942,0.50435,1
109943,0.50001,1
109944,0.50605,0
109945,0.50396,0
109946,0.50396,0
109947,0.50605,0
109948,0.50729,0
109949,0.50605,0
109950,0.50199,0
109951,0.50001,1
109952,0.5115,0
109953,0.50009,1
109954,0.51103,1
109955,0.5046,0
109956,0.50605,0
109957,0.5046,0
109958,0.50633,1
109959,0.50396,0
109960,0.50074,1
109961,0.51522,1
109962,0.50605,0
109963,0.5102,1
109964,0.50065,1
109965,0.50074,1
109966,0.50074,1
109967,0.51231,0
109968,0.50199,0
109969,0.50009,1
109970,0.51082,0
109971,0.50074,1
109972,0.50662,1
109973,0.5115,0
109974,0.5046,0
109975,0.50607,1
109976,0.5115,0
109977,0.5115,0
109978,0.50065,1
109979,0.50435,1
109980,0.50405,0
109981,0.5115,0
109982,0.51178,1
109983,0.5115,0
109984,0.50681,1
109985,0.50001,1
109986,0.50001,1
109987,0.50633,1
109988,0.50074,1
109989,0.51227,0
109990,0.50801,0
109991,0.50199,0
109992,0.50801,0
109993,0.51227,0
109994,0.51522,1
109995,0.50605,0
109996,0.50662,1
109997,0.50605,0
109998,0.50633,1
109999,0.50074,1
110000,0.50001,1
